StudentNumber,Firstname,Last Name,Prog,CF,DB,Web,SE,Classify
10101011,Jimmy,Joe,58,67,59,76,67,DISTINCTION
19828282,Liam ,Barry,52,55,88,45,45,COMMENDATION
29555553,Noah ,Boat,67,86,99,67,56,ERROR
39282824,William ,Phoner,68,90,68,90,57,PASS
49010095,James ,Watson,72,95,63,55,80,PASS
58737366,Oliver ,Reed,77,50,62,67,56,PASS
68464637,Benjamin ,Benny,55,67,55,78,78,PASS
78191908,Luke,Look,86,56,86,54,45,PASS
87919179,Emma,Wee,90,78,90,54,67,PASS
97646450,Olivia,Johnston,95,54,95,78,90,PASS
107373721,Ava,Lovelace,50,54,50,55,55,PASS
117100992,Isabella,Man,67,78,67,86,67,PASS
126828263,Sophia,McDermott,54,56,54,90,66,PASS
136555534,Charlotte,McDade,78,86,78,95,55,PASS
146282805,Mia,Farrow,54,90,54,50,88,PASS
156010076,Amelia,Lochhart,54,86,54,67,99,PASS
165737347,Ethan ,Hunt,78,90,78,78,68,PASS
175464618,Jacob ,Cracker,56,95,56,54,63,PASS
185191889,Michael ,McKenna,69,50,69,54,62,PASS
